Molecule_ID,SMILES,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181
SRI-0000520.txt,COC1=CC=C(C=C1)N1CCNCC1,0.536616082,0.56117373,0.586990744,0.614696808,0.65184812,0.685851017,0.71922423,0.758264593,0.794786223,0.830678169,0.861532649,0.893016813,0.921100686,0.946476922,0.96876771,0.983187457,0.992003022,0.996410805,1,0.992317864,0.978968579,0.960329954,0.936339021,0.908695926,0.8735596,0.834078459,0.792204521,0.746363579,0.701970909,0.653548265,0.605629368,0.56079592,0.514829041,0.467602796,0.425351048,0.385932876,0.350544676,0.315282413,0.283924186,0.254706882,0.231975316,0.20962156,0.185819533,0.168440275,0.154398338,0.142749197,0.131414898,0.126062591,0.120647314,0.113783767,0.108998174,0.107801776,0.106920219,0.107172092,0.106794282,0.109627857,0.112587369,0.116050627,0.119010138,0.121906681,0.126188527,0.12908507,0.134878156,0.136137523,0.140482337,0.144953089,0.147975568,0.149612745,0.153768654,0.154650211,0.155909577,0.155153958,0.154587243,0.154902084,0.154776148,0.152950066,0.147282917,0.143819659,0.139726717,0.138530319,0.132611297,0.124362446,0.122158554,0.116869215,0.109124111,0.10314212,0.096593414,0.091178137,0.084440526,0.080347585,0.072917323,0.06964297,0.064605503,0.057238209,0.051256218,0.047667023,0.045715005,0.039733014,0.035451168,0.033813992,0.03085448,0.027202317,0.023927964,0.021472199,0.021787041,0.022290788,0.019520181,0.016497702,0.015742082,0.010074932,0.010641647,0.012530697,0.008563692,0.009004471,0.008437756,0.009948996,0.009004471,0.007304326,0.009508217,0.006107928,0.009760091,0.007115421,0.005604181,0.007052453,0.007430263,0.005478244,0.007304326,0.007871041,0.005981991,0.006800579,0.007115421,0.008374787,0.006485738,0.004344815,0.005415276,0.004281846,0.004659656,0.005604181,0.005226371,0.006044959,0.005100434,0.000503747,0.00226686,0.003148416,0.002581701,0.003652163,0.004596688,0.004092941,0.002833575,0.001385303,0.001196398,0.000881557,0.000566715,0.000440778,0.000440778,0.000629683,0.000881557,0.001070462,0.001322335,0.001637177,0.001826081,0.002329828,0.002770606,0.002833575,0.00226686,0.001637177,0.002581701,0.002896543,0.000881557,0.002896543,0.00415591,0.004344815,0.00151124,0.003526226,0.000944525,0.002140923,0.004407783,0.00302248,0.001259367,0.002455765,0
SRI-1052919-001.txt,COc1ccc2[nH]c(cc2c1OC)C(=O)NCC(=O)NCCc1c[nH]c2ccccc12,1,0.927808963,0.853386399,0.781264378,0.715330818,0.656068832,0.604536671,0.561171436,0.524730836,0.494064599,0.467631361,0.445316095,0.425554431,0.40809331,0.392564645,0.378140241,0.365418239,0.354421644,0.344897396,0.336983528,0.330956106,0.326286003,0.323456336,0.321776939,0.321546885,0.322467102,0.324215515,0.326387227,0.329037453,0.331499034,0.333532714,0.334947548,0.335787246,0.335612405,0.33427809,0.332214503,0.329258305,0.326364222,0.323316003,0.320081439,0.316968805,0.313817061,0.310980491,0.308817981,0.307143186,0.306446121,0.306522039,0.307295022,0.308799577,0.311203644,0.313469679,0.315443545,0.316915892,0.318029355,0.319375173,0.320934941,0.323463237,0.325929419,0.328690071,0.330569614,0.331036625,0.329384835,0.324979295,0.318084568,0.310034968,0.303068924,0.298385019,0.29525628,0.290781724,0.280781264,0.264440508,0.242718782,0.218979479,0.195419619,0.173203276,0.152562805,0.133254348,0.115367627,0.099208613,0.08448974,0.071378945,0.060016564,0.050023005,0.041430478,0.034169964,0.028133339,0.023214779,0.019039293,0.015590779,0.0127105,0.010421459,0.008546517,0.00712018,0.005820374,0.004881752,0.003991442,0.003331186,0.002804362,0.002367259,0.002031379,0.001681697,0.001433238,0.001348118,0.001203184,0.001074354,0.000798288,0.000687862,0.000812092,0.000825895,0.000772982,0.000621147,0.000519923,0.0004256,0.000556731,0.000503819,0.00054983,0.000432502,0.000368087,0.000388792,0.00046471,0.000397994,0.000416398,0.000432502,0.000384191,0.000460109,0.000434803,0.000384191,0.000437103,0.000324377,0.00046701,0.000292169,0.000345081,0.000294469,0.000227754,0.000515322,0.000372688,0.0004256,0.000305972,0.000280666,0.000407196,0.000333579,0.000234655,0.000234655,0.00029677,0.000273765,0.000273765,0.000243858,0.000200147,0.000149535,0.000101224,6.9E-05,4.6E-05,4.14E-05,5.29E-05,7.36E-05,9.2E-05,0.000105825,0.000119628,0.000131131,0.000140333,0.000149535,0.000149535,0.000154136,0.000147235,0.000140333,0.000131131,7.36E-05,4.6E-06,0,0.000105825,0.000161038,9.89E-05,0.000190945,0.000110426,0.000195546,0.000186344,0.000204748,0.000140333,0.000124229,0.000165639,0.000133431
SRI-1052871-001.txt,O=C(Cn1nnc2ccccc2c1=O)N1CCN(CC1)C(=O)C1COc2ccccc2O1,1,0.998023684,0.992794318,0.980499186,0.967801795,0.947513952,0.922713814,0.896042297,0.865663001,0.833622202,0.798870527,0.762982033,0.724242748,0.679924305,0.630201602,0.57566928,0.519562902,0.464978112,0.414415911,0.369222993,0.330850988,0.298757719,0.272575909,0.250993842,0.233311938,0.218428357,0.205643518,0.19429282,0.183816598,0.1746346,0.166570183,0.159679312,0.153972482,0.149327266,0.145411362,0.142035885,0.138950734,0.136218871,0.134072907,0.132845143,0.132694733,0.133894514,0.136645615,0.140750405,0.146301579,0.15309101,0.160828374,0.169406983,0.178718403,0.188255438,0.198070556,0.207794729,0.217681554,0.227409225,0.236701407,0.245684024,0.253968809,0.260784475,0.266535029,0.270569861,0.273362937,0.275347998,0.276582758,0.276705184,0.275185345,0.270673049,0.263355434,0.253953069,0.243690219,0.233539302,0.224187656,0.21592036,0.208308921,0.201792326,0.195763689,0.190565803,0.185939826,0.182163838,0.1788898,0.176360816,0.174004978,0.171075483,0.16760906,0.162897384,0.157167817,0.150598754,0.143692142,0.136998903,0.130735907,0.125545017,0.121644854,0.119201568,0.118132959,0.117800658,0.117027621,0.114652544,0.109883153,0.102409881,0.092755666,0.081751261,0.070416303,0.059581546,0.049617767,0.040963952,0.033730287,0.027638688,0.02276261,0.018691049,0.015525446,0.012886278,0.010784038,0.009080558,0.007714627,0.006588302,0.005629876,0.0047554,0.004097794,0.00348741,0.002999453,0.002675896,0.002354089,0.001927345,0.001713973,0.00148486,0.001297722,0.001226015,0.001103589,0.000926945,0.00078353,0.000790526,0.000743305,0.000661104,0.000526435,0.00055092,0.000386518,0.000412753,0.000313062,0.00036728,0.000281581,0.000281581,0.000222117,0.000188887,0.000199381,0.000230862,0.000155657,0.000122427,0.000134669,0.000141665,0.00015041,0.000152159,0.000146912,0.000139916,0.000124176,0.000111933,9.79E-05,8.57E-05,7.7E-05,6.82E-05,6.12E-05,5.77E-05,5.42E-05,5.07E-05,4.9E-05,4.9E-05,4.02E-05,3.85E-05,3.15E-05,7.87E-05,7.52E-05,9.79E-05,6.12E-05,3.67E-05,8.74E-06,7.17E-05,9.27E-05,6.47E-05,4.72E-05,4.72E-05,0.000164401,7E-05,0
SRI-0000285.txt,CSC(=S)NNC(=O)C1=CC(Cl)=C(Cl)C=C1,0.865996944,0.809796449,0.765889812,0.730764502,0.70442052,0.6851016,0.672807742,0.666660812,0.667538945,0.673685874,0.683345334,0.696780765,0.713289661,0.733047647,0.7545619,0.777217724,0.800049175,0.824110012,0.84790741,0.869860728,0.89190186,0.913503925,0.932208153,0.949858621,0.96592845,0.979012628,0.98955022,0.996663096,1,0.998770614,0.992272432,0.981822652,0.964892253,0.943255062,0.916287606,0.885570523,0.851639474,0.817673299,0.783399779,0.750645428,0.721131386,0.695832382,0.674950386,0.659354748,0.649949946,0.645383656,0.645418782,0.649765539,0.65903862,0.671771545,0.687454996,0.705263528,0.725030296,0.744612656,0.763975483,0.782758742,0.800558492,0.816970793,0.83124045,0.842234672,0.848776761,0.850550589,0.847635189,0.840443281,0.828851929,0.812281564,0.791504944,0.766680131,0.738386695,0.707300796,0.673650749,0.637893184,0.600511073,0.561829326,0.521400095,0.480742549,0.439233214,0.398935703,0.361053057,0.324768612,0.291452256,0.261218146,0.233758935,0.209364408,0.187454996,0.168223889,0.15136374,0.136769174,0.123351306,0.112014612,0.101828272,0.09301182,0.085626723,0.078777288,0.072683047,0.067335218,0.062865523,0.058580235,0.054988672,0.051642986,0.048446583,0.045417025,0.043485133,0.040587295,0.03876956,0.036758636,0.034817963,0.033184636,0.03208697,0.030348267,0.028723722,0.027950965,0.026633766,0.025097034,0.024420871,0.023279299,0.022111382,0.021426439,0.020750277,0.019345264,0.018168566,0.018036846,0.016939181,0.016096173,0.01514779,0.014761411,0.013549588,0.013013927,0.01224117,0.011617696,0.011020566,0.010493686,0.009878993,0.008965735,0.008561794,0.008280792,0.007727568,0.00734119,0.007165563,0.006726497,0.005707863,0.005435642,0.004794605,0.004943887,0.004601416,0.004267725,0.004056973,0.003881347,0.00370572,0.00344228,0.003091027,0.002757337,0.00251146,0.002335833,0.002212895,0.002098737,0.002002143,0.001896767,0.001800172,0.001686015,0.001563076,0.001422575,0.00125573,0.001044978,0.000772757,0.000544442,0.00033369,0.000509317,0.000649818,8.78E-05,0.000245877,0.000316128,0.00046541,0.000377597,0.000193189,0.000281002,0.000421504,5.27E-05,0,0.000377597,9.66E-05
SRI-1053125-001.txt,CC(NS(=O)(=O)c1ccc(Oc2ccccc2Cl)cc1)C(O)=O,0.748417304,0.728633606,0.709399455,0.692363492,0.680823002,0.674777983,0.675877077,0.684120285,0.699452651,0.721214719,0.747263255,0.77935681,0.813208916,0.847995252,0.882232041,0.913995867,0.941857909,0.965543392,0.983843313,0.995878396,1,0.99615317,0.984227996,0.962850611,0.933504792,0.896465313,0.851402444,0.800404467,0.744790293,0.68708784,0.628995208,0.572518245,0.519844148,0.470736613,0.42614086,0.386045898,0.350198936,0.318704388,0.291292975,0.267288754,0.246191638,0.227446584,0.210932691,0.195699244,0.182042997,0.170310164,0.160308406,0.152015739,0.144470456,0.136947156,0.128912776,0.121136683,0.113849688,0.106749538,0.099858217,0.092807527,0.085372153,0.078173085,0.072040139,0.066802954,0.061367933,0.055498769,0.048733843,0.042089818,0.035616152,0.029104018,0.023778906,0.019404511,0.015623626,0.012628594,0.01060626,0.009155456,0.007946452,0.006841862,0.00605601,0.00524268,0.0043689,0.004050163,0.003753407,0.003819353,0.003599534,0.003396202,0.003445661,0.003588543,0.003198365,0.00326431,0.003319265,0.003170887,0.00308296,0.00268179,0.002896114,0.002747736,0.002489449,0.002428999,0.002286116,0.002187198,0.002214675,0.001939902,0.001720083,0.001401345,0.0013354,0.000807834,0.000846303,0.000763871,0.000478106,0.000423151,0.000653961,0.000593511,0.000912248,0.000972698,0.000840807,0.000434142,0.000588015,0.000533061,0.000505583,0.000439638,0.000577025,0.000439638,0.000846303,0.000478106,0.000395674,0.000620988,0.000247296,0.000631979,0.000670448,0.000577025,0.000670448,0.000456124,0.000379188,0.000560538,0.00052207,0.00046162,0.00035171,0.000313242,0.000434142,0.000620988,0.00041216,0.000357206,0.000417656,0.000335224,0.000258287,0.000247296,0.000219819,0.000428647,0.000357206,0.000241801,0.000274774,0.00029126,0.000258287,0.000203332,0.000181351,0.000175855,0.000164864,0.000148378,0.000131891,0.000126396,0.000137387,0.000137387,0.000131891,0.000131891,0.000137387,0.000159369,0.000164864,0.000159369,0.000164864,0.000164864,0.000192342,0.00046162,0.000252792,0.00017036,0.000263783,0.000335224,0.000104414,0.000368197,0.000219819,0,0.000153873,0.000346215,0.000131891,0.000280269,0.000329728
SRI-0000284.txt,CSC(=S)NNC(=O)C1=CC=C(C)C=C1,0.183513839,0.174488568,0.174488568,0.19253911,0.183513839,0.195547533,0.210589651,0.225631769,0.222623345,0.252707581,0.249699158,0.258724428,0.279783394,0.297833935,0.312876053,0.333935018,0.354993983,0.370036101,0.388086643,0.397111913,0.418170878,0.445246691,0.463297232,0.492178099,0.519554753,0.533694344,0.558062575,0.581227437,0.611913357,0.628760529,0.657942238,0.673586041,0.699157641,0.719614922,0.751203369,0.780385078,0.790613718,0.827316486,0.84566787,0.86101083,0.893501805,0.907039711,0.916064982,0.943742479,0.954873646,0.955776173,0.968712395,0.983152828,0.994584838,1,0.995788207,0.993983153,0.993080626,0.986462094,0.965703971,0.954271961,0.947352587,0.930806258,0.916967509,0.894705174,0.876955475,0.852587244,0.830024067,0.80746089,0.784897714,0.750300842,0.722924188,0.689229844,0.649518652,0.624849579,0.593862816,0.567388688,0.515042118,0.490373045,0.455475331,0.438929001,0.398916968,0.368531889,0.336943442,0.313176895,0.273465704,0.24488568,0.215403129,0.199157641,0.172683514,0.145908544,0.129362214,0.112515042,0.097172082,0.077918171,0.072803851,0.055956679,0.048736462,0.045427196,0.037605295,0.034296029,0.019554753,0.0255716,0.02045728,0.009326113,0.010529483,0.022563177,0.01143201,0.014139591,0.010830325,0.022864019,0.02677497,0,0.013237064,0.013237064,0.001805054,0.010830325,0.019253911,0.009626955,0.019855596,0.012635379,0.008724428,0.014139591,0.015042118,0.015944645,0.000601685,0.004813478,0.019253911,0.017448857,0.00511432,0.014741276,0.013537906,0.02166065,0.030685921,0.009927798,0.004512635,0.01534296,0.018050542,0.012033694,0.013838748,0.009326113,0.017749699,0.013838748,0.000902527,0.01022864,0.012635379,0.005716005,0.003910951,0.008423586,0.004211793,0.007220217,0.004512635,0.004211793,0.002406739,0.003309266,0.003910951,0.003910951,0.003008424,0.002707581,0.002406739,0.002406739,0.001805054,0.001805054,0.002105897,0.002707581,0.003008424,0.003910951,0.004813478,0.005716005,0.00631769,0.006919374,0.007521059,0.012033694,0.014440433,0.009025271,0.006618532,0.007821901,0.003610108,0.007220217,0.002707581,0.003910951,0.003610108,0.007821901,0.003910951,0.023164862,0.013537906
SRI-0000290.txt,CC1=CC=C(C=C1)C1=NN=C(S1)S(C)(=O)=O,0.550115872,0.547960119,0.547960119,0.545804365,0.543648612,0.539337106,0.533947723,0.526402587,0.517779574,0.508078685,0.497299919,0.484688763,0.470460792,0.455909458,0.440280248,0.422818647,0.405572622,0.387895446,0.370326058,0.351571005,0.333570466,0.316863379,0.300910806,0.286575047,0.274395042,0.263400701,0.254023174,0.246801401,0.241304231,0.237100512,0.234298033,0.233435732,0.233672864,0.234599838,0.236744813,0.240970089,0.245777418,0.252158448,0.259455672,0.268833199,0.279816761,0.292632714,0.306343304,0.32244678,0.340652115,0.359730531,0.380145513,0.401756939,0.424780383,0.449355969,0.474427378,0.499951496,0.526262463,0.552670439,0.578593371,0.603481541,0.629533818,0.656793317,0.683686338,0.709792509,0.734637564,0.757402317,0.779800593,0.801476691,0.822603072,0.843330639,0.863422258,0.881886284,0.899002964,0.915925627,0.931641067,0.946601994,0.959245486,0.971156023,0.981029372,0.988790084,0.99431959,0.998318513,1,0.999655079,0.997563999,0.993004581,0.985922932,0.976998114,0.965626516,0.952153058,0.936200485,0.918070601,0.89728914,0.875181892,0.849636217,0.822646187,0.794610617,0.764430073,0.733020749,0.700145513,0.666580437,0.632508758,0.598361628,0.563438426,0.528353544,0.492815953,0.458022096,0.423562382,0.389307464,0.355257343,0.32287793,0.290962005,0.260900027,0.232196174,0.204559418,0.179541902,0.156777149,0.13562921,0.11738076,0.100339531,0.084882781,0.071743465,0.060943142,0.050843438,0.04236055,0.035699272,0.029458367,0.024586365,0.020123956,0.017062786,0.01327944,0.011156023,0.009754783,0.007696039,0.006542711,0.005895985,0.005184586,0.004063595,0.003298302,0.003115063,0.002468337,0.002403665,0.002198868,0.001897063,0.00191862,0.001713824,0.001250337,0.001649151,0.001218001,0.001174885,0.001099434,0.001002425,0.000905416,0.000862301,0.000743735,0.000625168,0.000517381,0.000474266,0.000441929,0.000409593,0.000398814,0.000388036,0.000398814,0.000409593,0.000420372,0.000431151,0.000441929,0.000420372,0.000334142,0.000280248,0.000474266,0.000732956,0.000237133,0.000431151,0.000366478,0.000301805,0.000312584,0.000603611,0,0.00052816,0.000592832,0.000377257,0.000334142,0.000646726,0.000409593
SRI-1052895-001.txt,O=C(CCc1c[nH]c2ccccc12)NCCNS(=O)(=O)c1cccc2nsnc12,0.977500241,0.993450332,1,0.997691124,0.983272431,0.955236083,0.911414563,0.852561792,0.780656804,0.699068675,0.613828752,0.531533824,0.455034645,0.38727621,0.329083117,0.280007728,0.239084083,0.204945706,0.176438159,0.152077164,0.131956961,0.115347191,0.101635297,0.090774157,0.082386812,0.075978504,0.071172273,0.067826759,0.065645107,0.064313969,0.063868686,0.064097218,0.065051396,0.066766561,0.069115489,0.071853156,0.075017258,0.078530047,0.08246456,0.086832576,0.091480955,0.096287186,0.101449173,0.106931575,0.112607168,0.118398206,0.124318823,0.130413784,0.136595916,0.14304192,0.149282953,0.155509849,0.161911089,0.16818275,0.174331899,0.180266652,0.185977585,0.191674383,0.197851803,0.204752514,0.212324684,0.220398682,0.228270063,0.23549119,0.241890074,0.247563311,0.252621634,0.257590429,0.263984601,0.271778235,0.281433105,0.291358915,0.299889975,0.305329969,0.307605861,0.308446951,0.309419977,0.311639325,0.315375934,0.320069078,0.325035517,0.329453008,0.333031766,0.336716543,0.340973827,0.345235823,0.34935646,0.352329726,0.353882327,0.353835208,0.351917427,0.348793377,0.343829294,0.336900311,0.327224237,0.315206303,0.301284724,0.285930701,0.270604949,0.255557205,0.241696882,0.228863774,0.217024896,0.206470035,0.196753909,0.18748071,0.178928446,0.170670681,0.162707416,0.15500331,0.147433496,0.140174674,0.132962971,0.126220111,0.119479608,0.112666068,0.106191792,0.099696312,0.093250308,0.08674776,0.080379504,0.073846328,0.067388544,0.061131019,0.054974803,0.048931674,0.043369168,0.038065822,0.033144147,0.028712519,0.02482277,0.021342965,0.018313154,0.015620251,0.01325012,0.011294643,0.009522934,0.008213001,0.007148091,0.005913549,0.005112511,0.004431628,0.003870901,0.003225358,0.002916723,0.002756515,0.002610443,0.002457303,0.002233484,0.001969612,0.001703385,0.001472497,0.001338206,0.001274594,0.001248678,0.001225118,0.001196846,0.001166218,0.001126166,0.001079046,0.001027214,0.00095889,0.000881142,0.000793971,0.000702087,0.000638475,0.000617271,0.000598423,0.000504183,0.000381671,0.000407587,0.000384027,0.000214396,0.000266228,0.000219108,0.00018848,0.000146072,2.36E-06,0.00015314,0.00014136,0
SRI-1052749-001.txt,CCOc1ccc(cc1)S(=O)(=O)NCCN1CCN(CC1)S(=O)(=O)c1ccc(OCC)cc1,0.157797759,0.174196639,0.192954009,0.215949292,0.242003243,0.271484375,0.304540094,0.341538915,0.381227889,0.424602005,0.470518868,0.518130896,0.567769752,0.619103774,0.670290389,0.721513856,0.771042158,0.818396226,0.862875884,0.902896521,0.937315743,0.96535967,0.985554245,0.997530955,1,0.993108785,0.97604658,0.948923939,0.912514741,0.866863208,0.812540537,0.751381928,0.685878538,0.618646816,0.553125,0.490879275,0.433884876,0.383391067,0.339121462,0.301451946,0.270076651,0.244461232,0.2231648,0.205030218,0.188815596,0.173887087,0.160119399,0.148120578,0.138063827,0.129728037,0.122449882,0.115182783,0.107237618,0.097884729,0.087577388,0.07733638,0.06758181,0.059581368,0.0537699,0.04987102,0.046716539,0.043049823,0.038045401,0.031596403,0.024819428,0.018897406,0.014110407,0.010627948,0.008129422,0.006286851,0.005004422,0.004090507,0.003412441,0.003018131,0.002712264,0.002347435,0.002115271,0.0018352,0.001610407,0.001315596,0.00116082,0.001050265,0.001201356,0.000807046,0.000663325,0.000751769,0.00065964,0.000493809,0.00039431,0.000442217,0.000361144,0.000442217,0.000497494,0.00038694,0.000383255,0.000405366,0.0002727,0.000331663,0.000372199,0.000276386,0.000368514,0.000313237,0.000239534,0.000283756,0.000283756,0.000320607,0.000232164,0.000316922,0.000298496,0.000210053,0.000368514,0.000420106,0.000361144,0.000383255,0.000243219,0.00025796,0.00038694,0.000438532,0.000361144,0.000368514,0.000184257,0.00038694,0.000280071,0.000339033,0.00039431,0.000228479,0.00013635,0.000147406,0.000173202,0.000103184,0.000346403,0.000254275,0.000191627,0.000198998,0.000184257,0.000375884,0.000353774,0.000191627,0.000221108,6.63E-05,0.00026533,0.000224794,0.00012898,0.000103184,0.000254275,0.000298496,0.000335348,0.000342718,0.000309552,0.000228479,0.000147406,7.74E-05,4.42E-05,3.32E-05,3.32E-05,3.69E-05,2.95E-05,3.32E-05,3.69E-05,4.79E-05,6.26E-05,7.37E-05,8.84E-05,0.000106869,0.000114239,0.000147406,0.000103184,0.000140035,4.79E-05,0,0,0.000140035,9.95E-05,0.000243219,0.000246904,5.16E-05,1.47E-05,2.95E-05,0.000162146,6.63E-05,0.000117925
SRI-1053243-001.txt,OC(=O)[C@H](Cc1c[nH]c2ccccc12)Nc1ncnc2[nH]cnc12,1,0.98555107,0.962054311,0.927045716,0.878869475,0.818708309,0.748513712,0.671912699,0.59341933,0.517074575,0.447372778,0.386975068,0.336078564,0.294663555,0.262335799,0.237932285,0.220033747,0.207477173,0.199395234,0.194624919,0.192693139,0.193047955,0.195413401,0.199509564,0.205086102,0.21197152,0.220132307,0.229450192,0.239747765,0.251302966,0.26379449,0.276908915,0.291066106,0.306153707,0.321623721,0.337797455,0.354525097,0.371729771,0.389279406,0.407128664,0.42513759,0.442994733,0.460934666,0.47861243,0.49590975,0.512789176,0.528811127,0.543995316,0.557900194,0.57019854,0.580699147,0.589333023,0.595818286,0.600665479,0.603578919,0.604712362,0.603728731,0.60119179,0.596273635,0.58980217,0.581000741,0.569473136,0.555603741,0.539183606,0.520579376,0.499461861,0.47705912,0.45506639,0.4348576,0.415999085,0.397385,0.376208348,0.350698989,0.321414773,0.290579219,0.259919102,0.231025184,0.204691861,0.181108369,0.159921861,0.141268352,0.124696434,0.110237648,0.097432703,0.086405784,0.076969628,0.06859595,0.061397111,0.055213442,0.049855708,0.045144529,0.041146926,0.037724914,0.034665605,0.032014335,0.029595667,0.027421428,0.025517244,0.023818066,0.022193793,0.0207489,0.01952084,0.018241528,0.017043035,0.016088972,0.015085629,0.014267579,0.013394336,0.012540804,0.011799631,0.011172788,0.010630707,0.009964439,0.009313942,0.008783688,0.00826329,0.007782316,0.007376248,0.007027345,0.006518774,0.006232949,0.005905729,0.005608077,0.005215807,0.00504037,0.004709208,0.004366218,0.004157271,0.003908899,0.003660527,0.003467349,0.003291912,0.003175611,0.002970605,0.002818823,0.002596077,0.002462035,0.002247173,0.00220972,0.002081592,0.001876587,0.001866731,0.001551338,0.001496144,0.001409411,0.001328592,0.001289168,0.001249744,0.001164982,0.001021084,0.000898869,0.000796367,0.000717518,0.000662325,0.000624872,0.000601217,0.000593333,0.000581505,0.000567707,0.000549966,0.000526312,0.000498715,0.000459291,0.000406068,0.000346932,0.000307508,0.000305537,0.000301594,0.000238516,0.000155725,0.000149812,0.000153754,7.29E-05,7.69E-05,0.000124186,0.000137984,0.000108416,2.76E-05,0,4.53E-05,8.87E-05
